Violation_Group,mean,median,sum,std,min,max
BICYCLE/PED,117.2867132867133,37.0,16772,169.82951776387458,0,750
CARELESS DR,1270.118881118881,1236.0,181627,1099.5714689574381,5,3640
CHILD RESTRAINT,161.93006993006992,111.0,23156,171.96816976805727,0,799
DEF/UNSAFE EQUIP,772.965034965035,330.0,110534,932.5481705081688,0,4165
DR/DL/SUS/RV,1970.9160839160838,537.0,281841,2498.7076053699943,0,10109
DR/W-O/LIGHT,120.75524475524476,63.0,17268,132.70146611708097,0,561
DUI,465.6083916083916,107.0,66582,569.4801438990496,0,2491
EXP/FAIL DISP DL,1104.7692307692307,129.0,157982,1480.581013153747,0,6539
EXP/FAIL DISP TAG,3924.811188811189,873.0,561248,4718.898333105278,1,17793
F/T/S SCHOOL BUS,41.16083916083916,22.0,5886,51.132202354296346,0,302
FAIL/DIM/LIGHTS,25.062937062937063,10.0,3584,29.544003176740944,0,142
FL/YLD/R-O-W,818.3076923076923,800.0,117018,734.5028905375507,1,2645
FLEEING,56.28671328671329,20.0,8049,73.6260653456123,0,303
FOLLOW/CLOSE,239.27272727272728,232.0,34216,220.1878577525667,0,1165
IMP BACKING,124.60839160839161,73.0,17819,149.8445220024924,0,667
IMP LANE CHG,513.9090909090909,604.0,73489,431.9874950767543,1,1895
IMP PARKING,134.62237762237763,67.0,19251,170.59134120141806,0,944
IMP PASSING,148.6013986013986,146.0,21250,126.39520738040018,1,437
IMP TURN,242.1048951048951,164.0,34621,261.8068773584972,0,1165
LOAD/LEAK/DP,19.041958041958043,7.0,2723,23.581705168928806,0,94
LV SCENE ACC,178.95104895104896,92.0,25590,201.29952207325312,0,642
NO HELMET,46.65734265734266,19.0,6672,59.33031252604438,0,215
NO PROOF OF INSUR.,4002.020979020979,853.0,572289,5910.513698115683,0,28252
NO/IMP/EXP DL,1807.6083916083917,1052.0,258488,1998.21488303994,0,7119
NO/IMP/EXP TAG,694.5314685314685,195.0,99318,972.1273014373894,0,3796
OTHER,1042.902097902098,557.0,149135,1220.7332091052779,0,5683
OTHER CRIME,894.5244755244755,255.0,127917,1086.3624394044755,0,3512
OTHER MOV,1810.041958041958,1245.0,258836,2282.6834155642146,7,9442
R/STOP SIGN,741.4545454545455,457.0,106028,828.3868825281377,1,3029
RACING ON HWY,9.23076923076923,2.0,1320,17.344355053475425,0,95
RAN RED LIGHT,927.7482517482517,624.0,132668,1014.9283223739404,4,4154
RECKLESS DR,158.69230769230768,92.0,22693,203.55036165318916,0,765
RED LIGHT CAMERA,2023.944055944056,30.0,289424,3911.2259609967546,0,19845
SEAT BELT VIOL,2657.5804195804194,995.0,380034,4244.393112464375,0,28758
SPD /TO F/COND,59.70629370629371,54.0,8538,52.42215317219338,0,198
SPD POST ZONE,11284.146853146853,7769.0,1613633,11025.571577249084,9,44449
TEXT/DRIVING(M),13.927272727272728,2.0,766,22.639570851722617,0,125
TEXTING/DRIVING,49.05681818181818,29.5,4317,67.1495770657157,0,293
TOLL VIOLATIONS,306.5530303030303,1.0,40465,1276.841190065247,0,10500
TR/CNTL/DEV,576.9440559440559,425.0,82503,593.9933107251716,0,2748
UNK DR/DL/SUS/RV,1150.3146853146852,448.0,164495,1213.978666654683,0,3681
UNL/USE/DL,27.825174825174827,8.0,3979,41.44932672201874,0,186
VIO/DL/REST,16.783216783216783,5.0,2400,30.112497957516023,0,164
W/SIDE OF RD,119.3986013986014,83.0,17074,116.47064188268797,0,479
